Number,Name,Type_1,Type_2,Total,HP,Attack,Defense,Sp_Atk,Sp_Def,Speed,Generation,isLegendary,Color,hasGender,Pr_Male,Egg_Group_1,Egg_Group_2,Sex,hasMegaEvolution,Height_m,Weight_kg,Catch_Rate,Body_Style
288,Type_1_Normal,Normal,,440,80,80,80,55,55,90,3,FALSE,White,TRUE,0.5,Field,,Male,FALSE,1.4,46.5,120,bipedal_tailed
289,Type_1_Normal,Normal,,670,150,160,100,95,65,100,3,FALSE,Brown,TRUE,0.5,Field,,Male,FALSE,2.01,130.5,45,bipedal_tailless
290,Type_1_Bug,Bug,Ground,266,31,45,90,30,30,40,3,FALSE,Grey,TRUE,0.5,Bug,,Male,FALSE,0.51,5.5,255,insectoid
291,Type_1_Bug,Bug,Flying,456,61,90,45,50,50,160,3,FALSE,Yellow,TRUE,0.5,Bug,,Male,FALSE,0.79,12,120,four_wings
292,Type_1_Bug,Bug,Ghost,236,1,90,45,30,30,40,3,FALSE,Brown,FALSE,,Mineral,,,FALSE,0.79,1.2,45,head_base
293,Type_1_Normal,Normal,,240,64,51,23,51,23,28,3,FALSE,Pink,TRUE,0.5,Monster,Field,Male,FALSE,0.61,16.3,190,bipedal_tailed
294,Type_1_Normal,Normal,,360,84,71,43,71,43,48,3,FALSE,Blue,TRUE,0.5,Monster,Field,Male,FALSE,0.99,40.5,120,bipedal_tailed
295,Type_1_Normal,Normal,,490,104,91,63,91,73,68,3,FALSE,Blue,TRUE,0.5,Monster,Field,Male,FALSE,1.5,84,45,bipedal_tailed
296,Type_1_Fighting,Fighting,,237,72,60,30,20,30,25,3,FALSE,Yellow,TRUE,0.75,Human-Like,,Male,FALSE,0.99,86.4,180,bipedal_tailless
297,Type_1_Fighting,Fighting,,474,144,120,60,40,60,50,3,FALSE,Brown,TRUE,0.75,Human-Like,,Male,FALSE,2.31,253.8,200,bipedal_tailless
298,Type_1_Normal,Normal,Fairy,190,50,20,40,20,40,20,3,FALSE,Blue,TRUE,0.25,Undiscovered,,Female,FALSE,0.2,2,150,head_legs
299,Type_1_Rock,Rock,,375,30,45,135,45,90,30,3,FALSE,Grey,TRUE,0.5,Mineral,,Male,FALSE,0.99,97,255,bipedal_tailless
300,Type_1_Normal,Normal,,260,50,45,45,35,35,50,3,FALSE,Pink,TRUE,0.25,Field,Fairy,Female,FALSE,0.61,11,255,quadruped
301,Type_1_Normal,Normal,,380,70,65,65,55,55,70,3,FALSE,Purple,TRUE,0.25,Field,Fairy,Female,FALSE,1.09,32.6,60,quadruped
302,Type_1_Dark,Dark,Ghost,380,50,75,75,65,65,50,3,FALSE,Purple,TRUE,0.5,Human-Like,,Male,TRUE,0.51,11,45,bipedal_tailless
303,Type_1_Steel,Steel,Fairy,380,50,85,85,55,55,50,3,FALSE,Black,TRUE,0.5,Field,Fairy,Male,TRUE,0.61,11.5,45,bipedal_tailless
304,Type_1_Steel,Steel,Rock,330,50,70,100,40,40,30,3,FALSE,Grey,TRUE,0.5,Monster,,Male,FALSE,0.41,60,180,quadruped
305,Type_1_Steel,Steel,Rock,430,60,90,140,50,50,40,3,FALSE,Grey,TRUE,0.5,Monster,,Male,FALSE,0.89,120,90,quadruped
306,Type_1_Steel,Steel,Rock,530,70,110,180,60,60,50,3,FALSE,Grey,TRUE,0.5,Monster,,Male,TRUE,2.11,360,45,bipedal_tailed
307,Type_1_Fighting,Fighting,Psychic,280,30,40,55,40,55,60,3,FALSE,Blue,TRUE,0.5,Human-Like,,Male,FALSE,0.61,11.2,180,bipedal_tailless
308,Type_1_Fighting,Fighting,Psychic,410,60,60,75,60,75,80,3,FALSE,Red,TRUE,0.5,Human-Like,,Male,TRUE,1.3,31.5,90,bipedal_tailless
309,Type_1_Electric,Electric,,295,40,45,40,65,40,65,3,FALSE,Green,TRUE,0.5,Field,,Male,FALSE,0.61,15.2,120,quadruped
310,Type_1_Electric,Electric,,475,70,75,60,105,60,105,3,FALSE,Yellow,TRUE,0.5,Field,,Male,TRUE,1.5,40.2,45,quadruped
311,Type_1_Electric,Electric,,405,60,50,40,85,75,95,3,FALSE,Yellow,TRUE,0.5,Fairy,,Male,FALSE,0.41,4.2,200,bipedal_tailed
312,Type_1_Electric,Electric,,405,60,40,50,75,85,95,3,FALSE,Yellow,TRUE,0.5,Fairy,,Male,FALSE,0.41,4.2,200,bipedal_tailed
313,Type_1_Bug,Bug,,400,65,73,55,47,75,85,3,FALSE,Grey,TRUE,1,Bug,Human-Like,Male,FALSE,0.71,17.7,150,bipedal_tailed
314,Type_1_Bug,Bug,,400,65,47,55,73,75,85,3,FALSE,Purple,TRUE,0,Bug,Human-Like,Female,FALSE,0.61,17.7,150,bipedal_tailless
315,Type_1_Grass,Grass,Poison,400,50,60,45,100,80,65,3,FALSE,Green,TRUE,0.5,Fairy,Grass,Male,FALSE,0.3,2,150,bipedal_tailless
316,Type_1_Poison,Poison,,302,70,43,53,43,53,40,3,FALSE,Green,TRUE,0.5,Amorphous,,Male,FALSE,0.41,10.3,225,head_arms
317,Type_1_Poison,Poison,,467,100,73,83,73,83,55,3,FALSE,Purple,TRUE,0.5,Amorphous,,Male,FALSE,1.7,80,75,head_arms
318,Type_1_Water,Water,Dark,305,45,90,20,65,20,65,3,FALSE,Red,TRUE,0.5,Water_2,,Male,FALSE,0.79,20.8,225,with_fins
319,Type_1_Water,Water,Dark,460,70,120,40,95,40,95,3,FALSE,Blue,TRUE,0.5,Water_2,,Male,TRUE,1.8,88.8,60,with_fins
320,Type_1_Water,Water,,400,130,70,35,70,35,60,3,FALSE,Blue,TRUE,0.5,Field,Water_2,Male,FALSE,2.01,130,125,with_fins
321,Type_1_Water,Water,,500,170,90,45,90,45,60,3,FALSE,Blue,TRUE,0.5,Field,Water_2,Male,FALSE,14.5,398,60,with_fins
322,Type_1_Fire,Fire,Ground,305,60,60,40,65,45,35,3,FALSE,Yellow,TRUE,0.5,Field,,Male,FALSE,0.71,24,255,quadruped
323,Type_1_Fire,Fire,Ground,460,70,100,70,105,75,40,3,FALSE,Red,TRUE,0.5,Field,,Male,TRUE,1.91,220,150,quadruped
324,Type_1_Fire,Fire,,470,70,85,140,85,70,20,3,FALSE,Brown,TRUE,0.5,Field,,Male,FALSE,0.51,80.4,90,quadruped
325,Type_1_Psychic,Psychic,,330,60,25,35,70,80,60,3,FALSE,Black,TRUE,0.5,Field,,Male,FALSE,0.71,30.6,255,head_arms
326,Type_1_Psychic,Psychic,,470,80,45,65,90,110,80,3,FALSE,Purple,TRUE,0.5,Field,,Male,FALSE,0.89,71.5,60,bipedal_tailed
327,Type_1_Normal,Normal,,360,60,60,60,60,60,60,3,FALSE,Brown,TRUE,0.5,Field,Human-Like,Male,FALSE,1.09,5,255,bipedal_tailed
328,Type_1_Ground,Ground,,290,45,100,45,45,45,10,3,FALSE,Brown,TRUE,0.5,Bug,,Male,FALSE,0.71,15,255,insectoid
329,Type_1_Ground,Ground,Dragon,340,50,70,50,50,50,70,3,FALSE,Green,TRUE,0.5,Bug,,Male,FALSE,1.09,15.3,120,four_wings
330,Type_1_Ground,Ground,Dragon,520,80,100,80,80,80,100,3,FALSE,Green,TRUE,0.5,Bug,,Male,FALSE,2.01,82,45,two_wings
331,Type_1_Grass,Grass,,335,50,85,40,85,40,35,3,FALSE,Green,TRUE,0.5,Grass,Human-Like,Male,FALSE,0.41,51.3,190,bipedal_tailless
332,Type_1_Grass,Grass,Dark,475,70,115,60,115,60,55,3,FALSE,Green,TRUE,0.5,Grass,Human-Like,Male,FALSE,1.3,77.4,60,bipedal_tailless
333,Type_1_Normal,Normal,Flying,310,45,40,60,40,75,50,3,FALSE,Blue,TRUE,0.5,Flying,Dragon,Male,FALSE,0.41,1.2,255,two_wings
334,Type_1_Dragon,Dragon,Flying,490,75,70,90,70,105,80,3,FALSE,Blue,TRUE,0.5,Flying,Dragon,Male,TRUE,1.09,20.6,45,two_wings
335,Type_1_Normal,Normal,,458,73,115,60,60,60,90,3,FALSE,White,TRUE,0.5,Field,,Male,FALSE,1.3,40.3,90,bipedal_tailed
336,Type_1_Poison,Poison,,458,73,100,60,100,60,65,3,FALSE,Black,TRUE,0.5,Field,Dragon,Male,FALSE,2.69,52.5,90,serpentine_body
337,Type_1_Rock,Rock,Psychic,440,70,55,65,95,85,70,3,FALSE,Yellow,FALSE,,Mineral,,,FALSE,0.99,168,45,head_only
338,Type_1_Rock,Rock,Psychic,440,70,95,85,55,65,70,3,FALSE,Red,FALSE,,Mineral,,,FALSE,1.19,154,45,head_only
339,Type_1_Water,Water,Ground,288,50,48,43,46,41,60,3,FALSE,Grey,TRUE,0.5,Water_2,,Male,FALSE,0.41,1.9,190,with_fins
340,Type_1_Water,Water,Ground,468,110,78,73,76,71,60,3,FALSE,Blue,TRUE,0.5,Water_2,,Male,FALSE,0.89,23.6,75,with_fins
341,Type_1_Water,Water,,308,43,80,65,50,35,35,3,FALSE,Red,TRUE,0.5,Water_1,Water_3,Male,FALSE,0.61,11.5,205,insectoid
342,Type_1_Water,Water,Dark,468,63,120,85,90,55,55,3,FALSE,Red,TRUE,0.5,Water_1,Water_3,Male,FALSE,1.09,32.8,155,insectoid
343,Type_1_Ground,Ground,Psychic,300,40,40,55,40,70,55,3,FALSE,Brown,FALSE,,Mineral,,,FALSE,0.51,21.5,255,head_arms
344,Type_1_Ground,Ground,Psychic,500,60,70,105,70,120,75,3,FALSE,Black,FALSE,,Mineral,,,FALSE,1.5,108,90,head_arms
345,Type_1_Rock,Rock,Grass,355,66,41,77,61,87,23,3,FALSE,Purple,TRUE,0.875,Water_3,,Male,FALSE,0.99,23.8,45,head_base
346,Type_1_Rock,Rock,Grass,495,86,81,97,81,107,43,3,FALSE,Green,TRUE,0.875,Water_3,,Male,FALSE,1.5,60.4,45,head_base
347,Type_1_Rock,Rock,Bug,355,45,95,50,40,50,75,3,FALSE,Grey,TRUE,0.875,Water_3,,Male,FALSE,0.71,12.5,45,insectoid
348,Type_1_Rock,Rock,Bug,495,75,125,100,70,80,45,3,FALSE,Grey,TRUE,0.875,Water_3,,Male,FALSE,1.5,68.2,45,bipedal_tailed
349,Type_1_Water,Water,,200,20,15,20,10,55,80,3,FALSE,Brown,TRUE,0.5,Water_1,Dragon,Male,FALSE,0.61,7.4,255,with_fins
350,Type_1_Water,Water,,540,95,60,79,100,125,81,3,FALSE,Pink,TRUE,0.5,Water_1,Dragon,Male,FALSE,6.2,162,60,serpentine_body
351,Type_1_Normal,Normal,,420,70,70,70,70,70,70,3,FALSE,White,TRUE,0.5,Fairy,Amorphous,Male,FALSE,0.3,0.8,45,head_only
352,Type_1_Normal,Normal,,440,60,90,70,60,120,40,3,FALSE,Green,TRUE,0.5,Field,,Male,FALSE,0.99,22,200,bipedal_tailed
353,Type_1_Ghost,Ghost,,295,44,75,35,63,33,45,3,FALSE,Black,TRUE,0.5,Amorphous,,Male,FALSE,0.61,2.3,225,head_only
354,Type_1_Ghost,Ghost,,455,64,115,65,83,63,65,3,FALSE,Black,TRUE,0.5,Amorphous,,Male,TRUE,1.09,12.5,45,bipedal_tailed
355,Type_1_Ghost,Ghost,,295,20,40,90,30,90,25,3,FALSE,Black,TRUE,0.5,Amorphous,,Male,FALSE,0.79,15,190,head_arms
356,Type_1_Ghost,Ghost,,455,40,70,130,60,130,25,3,FALSE,Black,TRUE,0.5,Amorphous,,Male,FALSE,1.6,30.6,90,bipedal_tailless
357,Type_1_Grass,Grass,Flying,460,99,68,83,72,87,51,3,FALSE,Green,TRUE,0.5,Monster,Grass,Male,FALSE,2.01,100,200,quadruped
358,Type_1_Psychic,Psychic,,425,65,50,70,95,80,65,3,FALSE,Blue,TRUE,0.5,Amorphous,,Male,FALSE,0.61,1,45,head_arms
359,Type_1_Dark,Dark,,465,65,130,60,75,60,75,3,FALSE,White,TRUE,0.5,Field,,Male,TRUE,1.19,47,30,quadruped
360,Type_1_Psychic,Psychic,,260,95,23,48,23,48,23,3,FALSE,Blue,TRUE,0.5,Undiscovered,,Male,FALSE,0.61,14,125,bipedal_tailed
361,Type_1_Ice,Ice,,300,50,50,50,50,50,50,3,FALSE,Grey,TRUE,0.5,Fairy,Mineral,Male,FALSE,0.71,16.8,190,bipedal_tailless
362,Type_1_Ice,Ice,,480,80,80,80,80,80,80,3,FALSE,Grey,TRUE,0.5,Fairy,Mineral,Male,TRUE,1.5,256.5,75,head_only
363,Type_1_Ice,Ice,Water,290,70,40,50,55,50,25,3,FALSE,Blue,TRUE,0.5,Water_1,Field,Male,FALSE,0.79,39.5,255,with_fins
364,Type_1_Ice,Ice,Water,410,90,60,70,75,70,45,3,FALSE,Blue,TRUE,0.5,Water_1,Field,Male,FALSE,1.09,87.6,120,with_fins
365,Type_1_Ice,Ice,Water,530,110,80,90,95,90,65,3,FALSE,Blue,TRUE,0.5,Water_1,Field,Male,FALSE,1.4,150.6,45,quadruped
366,Type_1_Water,Water,,345,35,64,85,74,55,32,3,FALSE,Blue,TRUE,0.5,Water_1,,Male,FALSE,0.41,52.5,255,head_only
367,Type_1_Water,Water,,485,55,104,105,94,75,52,3,FALSE,Blue,TRUE,0.5,Water_1,,Male,FALSE,1.7,27,60,serpentine_body
368,Type_1_Water,Water,,485,55,84,105,114,75,52,3,FALSE,Pink,TRUE,0.5,Water_1,,Male,FALSE,1.8,22.6,60,serpentine_body
369,Type_1_Water,Water,Rock,485,100,90,130,45,65,55,3,FALSE,Grey,TRUE,0.875,Water_1,Water_2,Male,FALSE,0.99,23.4,25,with_fins
370,Type_1_Water,Water,,330,43,30,55,40,65,97,3,FALSE,Pink,TRUE,0.25,Water_2,,Female,FALSE,0.61,8.7,225,with_fins
371,Type_1_Dragon,Dragon,,300,45,75,60,40,30,50,3,FALSE,Blue,TRUE,0.5,Dragon,,Male,FALSE,0.61,42.1,45,bipedal_tailless
372,Type_1_Dragon,Dragon,,420,65,95,100,60,50,50,3,FALSE,White,TRUE,0.5,Dragon,,Male,FALSE,1.09,110.5,45,quadruped
373,Type_1_Dragon,Dragon,Flying,600,95,135,80,110,80,100,3,FALSE,Blue,TRUE,0.5,Dragon,,Male,TRUE,1.5,102.6,45,quadruped
374,Type_1_Steel,Steel,Psychic,300,40,55,80,35,60,30,3,FALSE,Blue,FALSE,,Mineral,,,FALSE,0.61,95.2,3,head_base
375,Type_1_Steel,Steel,Psychic,420,60,75,100,55,80,50,3,FALSE,Blue,FALSE,,Mineral,,,FALSE,1.19,202.5,3,head_arms
376,Type_1_Steel,Steel,Psychic,600,80,135,130,95,90,70,3,FALSE,Blue,FALSE,,Mineral,,,TRUE,1.6,550,3,multiple_bodies
377,Type_1_Rock,Rock,,580,80,100,200,50,100,50,3,TRUE,Brown,FALSE,,Undiscovered,,,FALSE,1.7,230,3,bipedal_tailless
378,Type_1_Ice,Ice,,580,80,50,100,100,200,50,3,TRUE,Blue,FALSE,,Undiscovered,,,FALSE,1.8,175,3,bipedal_tailless
379,Type_1_Steel,Steel,,580,80,75,150,75,150,50,3,TRUE,Grey,FALSE,,Undiscovered,,,FALSE,1.91,205,3,bipedal_tailless
380,Type_1_Dragon,Dragon,Psychic,600,80,80,90,110,130,110,3,TRUE,Red,TRUE,0,Undiscovered,,Female,TRUE,1.4,40,3,two_wings
381,Type_1_Dragon,Dragon,Psychic,600,80,90,80,130,110,110,3,TRUE,Blue,TRUE,1,Undiscovered,,Male,TRUE,2.01,60,3,two_wings
382,Type_1_Water,Water,,670,100,100,90,150,140,90,3,TRUE,Blue,FALSE,,Undiscovered,,,FALSE,4.5,352,3,with_fins
383,Type_1_Ground,Ground,,670,100,150,140,100,90,90,3,TRUE,Red,FALSE,,Undiscovered,,,FALSE,3.51,950,3,bipedal_tailed
384,Type_1_Dragon,Dragon,Flying,680,105,150,90,150,90,95,3,TRUE,Green,FALSE,,Undiscovered,,,TRUE,7.01,206.5,45,serpentine_body
385,Type_1_Steel,Steel,Psychic,600,100,100,100,100,100,100,3,TRUE,Yellow,FALSE,,Undiscovered,,,FALSE,0.3,1.1,3,bipedal_tailless
386,Type_1_Psychic,Psychic,,600,50,150,50,150,50,150,3,TRUE,Red,FALSE,,Undiscovered,,,FALSE,1.7,60.8,3,bipedal_tailless
387,Type_1_Grass,Grass,,318,55,68,64,45,55,31,4,FALSE,Green,TRUE,0.875,Monster,Grass,Male,FALSE,0.41,10.2,45,quadruped
388,Type_1_Grass,Grass,,405,75,89,85,55,65,36,4,FALSE,Green,TRUE,0.875,Monster,Grass,Male,FALSE,1.09,97,45,quadruped
389,Type_1_Grass,Grass,Ground,525,95,109,105,75,85,56,4,FALSE,Green,TRUE,0.875,Monster,Grass,Male,FALSE,2.21,310,45,quadruped
390,Type_1_Fire,Fire,,309,44,58,44,58,44,61,4,FALSE,Brown,TRUE,0.875,Field,Human-Like,Male,FALSE,0.51,6.2,45,bipedal_tailed
391,Type_1_Fire,Fire,Fighting,405,64,78,52,78,52,81,4,FALSE,Brown,TRUE,0.875,Field,Human-Like,Male,FALSE,0.89,22,45,bipedal_tailed
392,Type_1_Fire,Fire,Fighting,534,76,104,71,104,71,108,4,FALSE,Brown,TRUE,0.875,Field,Human-Like,Male,FALSE,1.19,55,45,bipedal_tailed
393,Type_1_Water,Water,,314,53,51,53,61,56,40,4,FALSE,Blue,TRUE,0.875,Water_1,Field,Male,FALSE,0.41,5.2,45,bipedal_tailless
394,Type_1_Water,Water,,405,64,66,68,81,76,50,4,FALSE,Blue,TRUE,0.875,Water_1,Field,Male,FALSE,0.79,23,45,bipedal_tailed
395,Type_1_Water,Water,Steel,530,84,86,88,111,101,60,4,FALSE,Blue,TRUE,0.875,Water_1,Field,Male,FALSE,1.7,84.5,45,bipedal_tailed
396,Type_1_Normal,Normal,Flying,245,40,55,30,30,30,60,4,FALSE,Brown,TRUE,0.5,Flying,,Male,FALSE,0.3,2,255,two_wings
397,Type_1_Normal,Normal,Flying,340,55,75,50,40,40,80,4,FALSE,Brown,TRUE,0.5,Flying,,Male,FALSE,0.61,15.5,120,two_wings
398,Type_1_Normal,Normal,Flying,485,85,120,70,50,60,100,4,FALSE,Brown,TRUE,0.5,Flying,,Male,FALSE,1.19,24.9,45,two_wings
399,Type_1_Normal,Normal,,250,59,45,40,35,40,31,4,FALSE,Brown,TRUE,0.5,Water_1,Field,Male,FALSE,0.51,20,255,quadruped
400,Type_1_Normal,Normal,Water,410,79,85,60,55,60,71,4,FALSE,Brown,TRUE,0.5,Water_1,Field,Male,FALSE,0.99,31.5,127,bipedal_tailed
401,Type_1_Bug,Bug,,194,37,25,41,25,41,25,4,FALSE,Red,TRUE,0.5,Bug,,Male,FALSE,0.3,2.2,255,bipedal_tailless
402,Type_1_Bug,Bug,,384,77,85,51,55,51,65,4,FALSE,Red,TRUE,0.5,Bug,,Male,FALSE,0.99,25.5,45,four_wings
403,Type_1_Electric,Electric,,263,45,65,34,40,34,45,4,FALSE,Blue,TRUE,0.5,Field,,Male,FALSE,0.51,9.5,235,quadruped
404,Type_1_Electric,Electric,,363,60,85,49,60,49,60,4,FALSE,Blue,TRUE,0.5,Field,,Male,FALSE,0.89,30.5,120,quadruped
405,Type_1_Electric,Electric,,523,80,120,79,95,79,70,4,FALSE,Blue,TRUE,0.5,Field,,Male,FALSE,1.4,42,45,quadruped
406,Type_1_Grass,Grass,Poison,280,40,30,35,50,70,55,4,FALSE,Green,TRUE,0.5,Undiscovered,,Male,FALSE,0.2,1.2,255,bipedal_tailless
407,Type_1_Grass,Grass,Poison,515,60,70,65,125,105,90,4,FALSE,Green,TRUE,0.5,Fairy,Grass,Male,FALSE,0.89,14.5,75,bipedal_tailless
408,Type_1_Rock,Rock,,350,67,125,40,30,30,58,4,FALSE,Blue,TRUE,0.875,Monster,,Male,FALSE,0.89,31.5,45,bipedal_tailed
409,Type_1_Rock,Rock,,495,97,165,60,65,50,58,4,FALSE,Blue,TRUE,0.875,Monster,,Male,FALSE,1.6,102.5,45,bipedal_tailed
410,Type_1_Rock,Rock,Steel,350,30,42,118,42,88,30,4,FALSE,Grey,TRUE,0.875,Monster,,Male,FALSE,0.51,57,45,quadruped
411,Type_1_Rock,Rock,Steel,495,60,52,168,47,138,30,4,FALSE,Grey,TRUE,0.875,Monster,,Male,FALSE,1.3,149.5,45,quadruped
412,Type_1_Bug,Bug,,224,40,29,45,29,45,36,4,FALSE,Grey,TRUE,0.5,Bug,,Male,FALSE,0.2,3.4,120,head_base
413,Type_1_Bug,Bug,Grass,424,60,59,85,79,105,36,4,FALSE,Grey,TRUE,0,Bug,,Female,FALSE,0.51,6.5,45,head_base
414,Type_1_Bug,Bug,Flying,424,70,94,50,94,50,66,4,FALSE,Yellow,TRUE,1,Bug,,Male,FALSE,0.89,23.3,45,four_wings
415,Type_1_Bug,Bug,Flying,244,30,30,42,30,42,70,4,FALSE,Yellow,TRUE,0.875,Bug,,Male,FALSE,0.3,5.5,120,multiple_bodies
416,Type_1_Bug,Bug,Flying,474,70,80,102,80,102,40,4,FALSE,Yellow,TRUE,0,Bug,,Female,FALSE,1.19,38.5,45,four_wings
417,Type_1_Electric,Electric,,405,60,45,70,45,90,95,4,FALSE,White,TRUE,0.5,Field,Fairy,Male,FALSE,0.41,3.9,200,quadruped
418,Type_1_Water,Water,,330,55,65,35,60,30,85,4,FALSE,Brown,TRUE,0.5,Water_1,Field,Male,FALSE,0.71,29.5,190,quadruped
419,Type_1_Water,Water,,495,85,105,55,85,50,115,4,FALSE,Brown,TRUE,0.5,Water_1,Field,Male,FALSE,1.09,33.5,75,quadruped
420,Type_1_Grass,Grass,,275,45,35,45,62,53,35,4,FALSE,Pink,TRUE,0.5,Fairy,Grass,Male,FALSE,0.41,3.3,190,multiple_bodies
421,Type_1_Grass,Grass,,450,70,60,70,87,78,85,4,FALSE,Pink,TRUE,0.5,Fairy,Grass,Male,FALSE,0.51,9.3,75,head_legs
422,Type_1_Water,Water,,325,76,48,48,57,62,34,4,FALSE,Purple,TRUE,0.5,Water_1,Amorphous,Male,FALSE,0.3,6.3,190,serpentine_body
423,Type_1_Water,Water,Ground,475,111,83,68,92,82,39,4,FALSE,Purple,TRUE,0.5,Water_1,Amorphous,Male,FALSE,0.89,29.9,75,serpentine_body
424,Type_1_Normal,Normal,,482,75,100,66,60,66,115,4,FALSE,Purple,TRUE,0.5,Field,,Male,FALSE,1.19,20.3,45,bipedal_tailed
425,Type_1_Ghost,Ghost,Flying,348,90,50,34,60,44,70,4,FALSE,Purple,TRUE,0.5,Amorphous,,Male,FALSE,0.41,1.2,125,head_arms
426,Type_1_Ghost,Ghost,Flying,498,150,80,44,90,54,80,4,FALSE,Purple,TRUE,0.5,Amorphous,,Male,FALSE,1.19,15,60,head_arms
427,Type_1_Normal,Normal,,350,55,66,44,44,56,85,4,FALSE,Brown,TRUE,0.5,Field,Human-Like,Male,FALSE,0.41,5.5,190,bipedal_tailed
428,Type_1_Normal,Normal,,480,65,76,84,54,96,105,4,FALSE,Brown,TRUE,0.5,Field,Human-Like,Male,TRUE,1.19,33.3,60,bipedal_tailed
429,Type_1_Ghost,Ghost,,495,60,60,60,105,105,105,4,FALSE,Purple,TRUE,0.5,Amorphous,,Male,FALSE,0.89,4.4,45,head_only
430,Type_1_Dark,Dark,Flying,505,100,125,52,105,52,71,4,FALSE,Black,TRUE,0.5,Flying,,Male,FALSE,0.89,27.3,30,two_wings
