Number,Name,Type_1,Type_2,Total,HP,Attack,Defense,Sp_Atk,Sp_Def,Speed,Generation,isLegendary,Color,hasGender,Pr_Male,Egg_Group_1,Egg_Group_2,Sex,hasMegaEvolution,Height_m,Weight_kg,Catch_Rate,Body_Style
431,Type_1_Normal,Normal,,310,49,55,42,42,37,85,4,FALSE,Grey,TRUE,0.25,Field,,Female,FALSE,0.51,3.9,190,quadruped
432,Type_1_Normal,Normal,,452,71,82,64,64,59,112,4,FALSE,Grey,TRUE,0.25,Field,,Female,FALSE,0.99,43.8,75,quadruped
433,Type_1_Psychic,Psychic,,285,45,30,50,65,50,45,4,FALSE,Yellow,TRUE,0.5,Undiscovered,,Male,FALSE,0.2,0.6,120,bipedal_tailless
434,Type_1_Poison,Poison,Dark,329,63,63,47,41,41,74,4,FALSE,Purple,TRUE,0.5,Field,,Male,FALSE,0.41,19.2,225,quadruped
435,Type_1_Poison,Poison,Dark,479,103,93,67,71,61,84,4,FALSE,Purple,TRUE,0.5,Field,,Male,FALSE,0.99,38,60,quadruped
436,Type_1_Steel,Steel,Psychic,300,57,24,86,24,86,23,4,FALSE,Green,FALSE,,Mineral,,,FALSE,0.51,60.5,255,head_only
437,Type_1_Steel,Steel,Psychic,500,67,89,116,79,116,33,4,FALSE,Green,FALSE,,Mineral,,,FALSE,1.3,187,90,head_arms
438,Type_1_Rock,Rock,,290,50,80,95,10,45,10,4,FALSE,Brown,TRUE,0.5,Undiscovered,,Male,FALSE,0.51,15,255,head_legs
439,Type_1_Psychic,Psychic,Fairy,310,20,25,45,70,90,60,4,FALSE,Pink,TRUE,0.5,Undiscovered,,Male,FALSE,0.61,13,145,bipedal_tailless
440,Type_1_Normal,Normal,,220,100,5,5,15,65,30,4,FALSE,Pink,TRUE,0,Undiscovered,,Female,FALSE,0.61,24.4,130,bipedal_tailless
441,Type_1_Normal,Normal,Flying,411,76,65,45,92,42,91,4,FALSE,Black,TRUE,0.5,Flying,,Male,FALSE,0.51,1.9,30,two_wings
442,Type_1_Ghost,Ghost,Dark,485,50,92,108,92,108,35,4,FALSE,Purple,TRUE,0.5,Amorphous,,Male,FALSE,0.99,108,100,head_base
443,Type_1_Dragon,Dragon,Ground,300,58,70,45,40,45,42,4,FALSE,Blue,TRUE,0.5,Monster,Dragon,Male,FALSE,0.71,20.5,45,bipedal_tailed
444,Type_1_Dragon,Dragon,Ground,410,68,90,65,50,55,82,4,FALSE,Blue,TRUE,0.5,Monster,Dragon,Male,FALSE,1.4,56,45,bipedal_tailed
445,Type_1_Dragon,Dragon,Ground,600,108,130,95,80,85,102,4,FALSE,Blue,TRUE,0.5,Monster,Dragon,Male,TRUE,1.91,95,45,bipedal_tailed
446,Type_1_Normal,Normal,,390,135,85,40,40,85,5,4,FALSE,Black,TRUE,0.875,Undiscovered,,Male,FALSE,0.61,105,50,bipedal_tailless
447,Type_1_Fighting,Fighting,,285,40,70,40,35,40,60,4,FALSE,Blue,TRUE,0.875,Undiscovered,,Male,FALSE,0.71,20.2,75,bipedal_tailed
448,Type_1_Fighting,Fighting,Steel,525,70,110,70,115,70,90,4,FALSE,Blue,TRUE,0.875,Field,Human-Like,Male,TRUE,1.19,54,45,bipedal_tailed
449,Type_1_Ground,Ground,,330,68,72,78,38,42,32,4,FALSE,Brown,TRUE,0.5,Field,,Male,FALSE,0.79,49.5,140,quadruped
450,Type_1_Ground,Ground,,525,108,112,118,68,72,47,4,FALSE,Brown,TRUE,0.5,Field,,Male,FALSE,2.01,300,60,quadruped
451,Type_1_Poison,Poison,Bug,330,40,50,90,30,55,65,4,FALSE,Purple,TRUE,0.5,Bug,Water_3,Male,FALSE,0.79,12,120,insectoid
452,Type_1_Poison,Poison,Dark,500,70,90,110,60,75,95,4,FALSE,Purple,TRUE,0.5,Bug,Water_3,Male,FALSE,1.3,61.5,45,insectoid
453,Type_1_Poison,Poison,Fighting,300,48,61,40,61,40,50,4,FALSE,Blue,TRUE,0.5,Human-Like,,Male,FALSE,0.71,23,140,bipedal_tailless
454,Type_1_Poison,Poison,Fighting,490,83,106,65,86,65,85,4,FALSE,Blue,TRUE,0.5,Human-Like,,Male,FALSE,1.3,44.4,75,bipedal_tailless
455,Type_1_Grass,Grass,,454,74,100,72,90,72,46,4,FALSE,Green,TRUE,0.5,Grass,,Male,FALSE,1.4,27,200,several_limbs
456,Type_1_Water,Water,,330,49,49,56,49,61,66,4,FALSE,Blue,TRUE,0.5,Water_2,,Male,FALSE,0.41,7,190,with_fins
457,Type_1_Water,Water,,460,69,69,76,69,86,91,4,FALSE,Blue,TRUE,0.5,Water_2,,Male,FALSE,1.19,24,75,with_fins
458,Type_1_Water,Water,Flying,345,45,20,50,60,120,50,4,FALSE,Blue,TRUE,0.5,Undiscovered,,Male,FALSE,0.99,65,25,two_wings
459,Type_1_Grass,Grass,Ice,334,60,62,50,62,60,40,4,FALSE,White,TRUE,0.5,Monster,Grass,Male,FALSE,0.99,50.5,120,bipedal_tailed
460,Type_1_Grass,Grass,Ice,494,90,92,75,92,85,60,4,FALSE,White,TRUE,0.5,Monster,Grass,Male,TRUE,2.21,135.5,60,bipedal_tailed
461,Type_1_Dark,Dark,Ice,510,70,120,65,45,85,125,4,FALSE,Black,TRUE,0.5,Field,,Male,FALSE,1.09,34,45,bipedal_tailed
462,Type_1_Electric,Electric,Steel,535,70,70,115,130,90,60,4,FALSE,Grey,FALSE,,Mineral,,,FALSE,1.19,180,30,head_arms
463,Type_1_Normal,Normal,,515,110,85,95,80,95,50,4,FALSE,Pink,TRUE,0.5,Monster,,Male,FALSE,1.7,140,30,bipedal_tailless
464,Type_1_Ground,Ground,Rock,535,115,140,130,55,55,40,4,FALSE,Grey,TRUE,0.5,Monster,Field,Male,FALSE,2.39,282.8,30,bipedal_tailed
465,Type_1_Grass,Grass,,535,100,100,125,110,50,50,4,FALSE,Blue,TRUE,0.5,Grass,,Male,FALSE,2.01,128.6,30,bipedal_tailless
466,Type_1_Electric,Electric,,540,75,123,67,95,85,95,4,FALSE,Yellow,TRUE,0.75,Human-Like,,Male,FALSE,1.8,138.6,30,bipedal_tailed
467,Type_1_Fire,Fire,,540,75,95,67,125,95,83,4,FALSE,Red,TRUE,0.75,Human-Like,,Male,FALSE,1.6,68,30,bipedal_tailed
468,Type_1_Fairy,Fairy,Flying,545,85,50,95,120,115,80,4,FALSE,White,TRUE,0.875,Flying,Fairy,Male,FALSE,1.5,38,30,two_wings
469,Type_1_Bug,Bug,Flying,515,86,76,86,116,56,95,4,FALSE,Green,TRUE,0.5,Bug,,Male,FALSE,1.91,51.5,30,four_wings
470,Type_1_Grass,Grass,,525,65,110,130,60,65,95,4,FALSE,Green,TRUE,0.875,Field,,Male,FALSE,0.99,25.5,45,quadruped
471,Type_1_Ice,Ice,,525,65,60,110,130,95,65,4,FALSE,Blue,TRUE,0.875,Field,,Male,FALSE,0.79,25.9,45,quadruped
472,Type_1_Ground,Ground,Flying,510,75,95,125,45,75,95,4,FALSE,Purple,TRUE,0.5,Bug,,Male,FALSE,2.01,42.5,30,two_wings
473,Type_1_Ice,Ice,Ground,530,110,130,80,70,60,80,4,FALSE,Brown,TRUE,0.5,Field,,Male,FALSE,2.49,291,50,quadruped
474,Type_1_Normal,Normal,,535,85,80,70,135,75,90,4,FALSE,Red,FALSE,,Mineral,,,FALSE,0.89,34,30,head_arms
475,Type_1_Psychic,Psychic,Fighting,518,68,125,65,65,115,80,4,FALSE,White,TRUE,1,Amorphous,,Male,TRUE,1.6,52,45,bipedal_tailless
476,Type_1_Rock,Rock,Steel,525,60,55,145,75,150,40,4,FALSE,Grey,TRUE,0.5,Mineral,,Male,FALSE,1.4,340,60,multiple_bodies
477,Type_1_Ghost,Ghost,,525,45,100,135,65,135,45,4,FALSE,Black,TRUE,0.5,Amorphous,,Male,FALSE,2.21,106.6,45,head_arms
478,Type_1_Ice,Ice,Ghost,480,70,80,70,80,70,110,4,FALSE,White,TRUE,0,Fairy,Mineral,Female,FALSE,1.3,26.6,75,head_arms
479,Type_1_Electric,Electric,Ghost,440,50,50,77,95,77,91,4,FALSE,Red,FALSE,,Amorphous,,,FALSE,0.3,0.3,45,head_only
480,Type_1_Psychic,Psychic,,580,75,75,130,75,130,95,4,TRUE,Yellow,FALSE,,Undiscovered,,,FALSE,0.3,0.3,3,bipedal_tailed
481,Type_1_Psychic,Psychic,,580,80,105,105,105,105,80,4,TRUE,Pink,FALSE,,Undiscovered,,,FALSE,0.3,0.3,3,bipedal_tailed
482,Type_1_Psychic,Psychic,,580,75,125,70,125,70,115,4,TRUE,Blue,FALSE,,Undiscovered,,,FALSE,0.3,0.3,3,bipedal_tailed
483,Type_1_Steel,Steel,Dragon,680,100,120,120,150,100,90,4,TRUE,White,FALSE,,Undiscovered,,,FALSE,5.41,683,3,quadruped
484,Type_1_Water,Water,Dragon,680,90,120,100,150,120,100,4,TRUE,Purple,FALSE,,Undiscovered,,,FALSE,4.19,336,3,bipedal_tailed
485,Type_1_Fire,Fire,Steel,600,91,90,106,130,106,77,4,TRUE,Brown,TRUE,0.5,Undiscovered,,Male,FALSE,1.7,430,3,quadruped
486,Type_1_Normal,Normal,,670,110,160,110,80,110,100,4,TRUE,White,FALSE,,Undiscovered,,,FALSE,3.71,420,3,bipedal_tailless
487,Type_1_Ghost,Ghost,Dragon,680,150,120,100,120,100,90,4,TRUE,Black,FALSE,,Undiscovered,,,FALSE,6.91,650,3,serpentine_body
488,Type_1_Psychic,Psychic,,600,120,70,120,75,130,85,4,FALSE,Yellow,TRUE,0,Undiscovered,,Female,FALSE,1.5,85.6,3,serpentine_body
489,Type_1_Water,Water,,480,80,80,80,80,80,80,4,FALSE,Blue,FALSE,,Water_1,Fairy,,FALSE,0.41,3.1,30,head_arms
490,Type_1_Water,Water,,600,100,100,100,100,100,100,4,FALSE,Blue,FALSE,,Water_1,Fairy,,FALSE,0.3,1.4,3,bipedal_tailless
491,Type_1_Dark,Dark,,600,70,90,90,135,90,125,4,TRUE,Black,FALSE,,Undiscovered,,,FALSE,1.5,50.5,3,bipedal_tailless
492,Type_1_Grass,Grass,,600,100,100,100,100,100,100,4,TRUE,Green,FALSE,,Undiscovered,,,FALSE,0.2,2.1,45,quadruped
493,Type_1_Normal,Normal,,720,120,120,120,120,120,120,4,TRUE,Grey,FALSE,,Undiscovered,,,FALSE,3.2,320,3,quadruped
494,Type_1_Psychic,Psychic,Fire,600,100,100,100,100,100,100,5,TRUE,Yellow,FALSE,,Undiscovered,,,FALSE,0.41,4,3,bipedal_tailless
495,Type_1_Grass,Grass,,308,45,45,55,45,55,63,5,FALSE,Green,TRUE,0.875,Field,Grass,Male,FALSE,0.61,8.1,45,bipedal_tailed
496,Type_1_Grass,Grass,,413,60,60,75,60,75,83,5,FALSE,Green,TRUE,0.875,Field,Grass,Male,FALSE,0.79,16,45,bipedal_tailed
497,Type_1_Grass,Grass,,528,75,75,95,75,95,113,5,FALSE,Green,TRUE,0.875,Field,Grass,Male,FALSE,3.3,63,45,serpentine_body
498,Type_1_Fire,Fire,,308,65,63,45,45,45,45,5,FALSE,Red,TRUE,0.875,Field,,Male,FALSE,0.51,9.9,45,quadruped
499,Type_1_Fire,Fire,Fighting,418,90,93,55,70,55,55,5,FALSE,Red,TRUE,0.875,Field,,Male,FALSE,0.99,55.5,45,bipedal_tailed
500,Type_1_Fire,Fire,Fighting,528,110,123,65,100,65,65,5,FALSE,Red,TRUE,0.875,Field,,Male,FALSE,1.6,150,45,bipedal_tailed
501,Type_1_Water,Water,,308,55,55,45,63,45,45,5,FALSE,Blue,TRUE,0.875,Field,,Male,FALSE,0.51,5.9,45,bipedal_tailed
502,Type_1_Water,Water,,413,75,75,60,83,60,60,5,FALSE,Blue,TRUE,0.875,Field,,Male,FALSE,0.79,24.5,45,bipedal_tailed
503,Type_1_Water,Water,,528,95,100,85,108,70,70,5,FALSE,Blue,TRUE,0.875,Field,,Male,FALSE,1.5,94.6,45,quadruped
504,Type_1_Normal,Normal,,255,45,55,39,35,39,42,5,FALSE,Brown,TRUE,0.5,Field,,Male,FALSE,0.51,11.6,255,quadruped
505,Type_1_Normal,Normal,,420,60,85,69,60,69,77,5,FALSE,Brown,TRUE,0.5,Field,,Male,FALSE,1.09,27,255,bipedal_tailed
506,Type_1_Normal,Normal,,275,45,60,45,25,45,55,5,FALSE,Brown,TRUE,0.5,Field,,Male,FALSE,0.41,4.1,255,quadruped
507,Type_1_Normal,Normal,,370,65,80,65,35,65,60,5,FALSE,Grey,TRUE,0.5,Field,,Male,FALSE,0.89,14.7,120,quadruped
508,Type_1_Normal,Normal,,500,85,110,90,45,90,80,5,FALSE,Grey,TRUE,0.5,Field,,Male,FALSE,1.19,61,45,quadruped
509,Type_1_Dark,Dark,,281,41,50,37,50,37,66,5,FALSE,Purple,TRUE,0.5,Field,,Male,FALSE,0.41,10.1,255,quadruped
510,Type_1_Dark,Dark,,446,64,88,50,88,50,106,5,FALSE,Purple,TRUE,0.5,Field,,Male,FALSE,1.09,37.5,90,quadruped
511,Type_1_Grass,Grass,,316,50,53,48,53,48,64,5,FALSE,Green,TRUE,0.875,Field,,Male,FALSE,0.61,10.5,190,bipedal_tailed
512,Type_1_Grass,Grass,,498,75,98,63,98,63,101,5,FALSE,Green,TRUE,0.875,Field,,Male,FALSE,1.09,30.5,75,bipedal_tailed
513,Type_1_Fire,Fire,,316,50,53,48,53,48,64,5,FALSE,Red,TRUE,0.875,Field,,Male,FALSE,0.61,11,190,bipedal_tailed
514,Type_1_Fire,Fire,,498,75,98,63,98,63,101,5,FALSE,Red,TRUE,0.875,Field,,Male,FALSE,0.99,28,75,bipedal_tailed
515,Type_1_Water,Water,,316,50,53,48,53,48,64,5,FALSE,Blue,TRUE,0.875,Field,,Male,FALSE,0.61,13.5,190,bipedal_tailed
516,Type_1_Water,Water,,498,75,98,63,98,63,101,5,FALSE,Blue,TRUE,0.875,Field,,Male,FALSE,0.99,29,75,bipedal_tailed
517,Type_1_Psychic,Psychic,,292,76,25,45,67,55,24,5,FALSE,Pink,TRUE,0.5,Field,,Male,FALSE,0.61,23.3,190,quadruped
518,Type_1_Psychic,Psychic,,487,116,55,85,107,95,29,5,FALSE,Pink,TRUE,0.5,Field,,Male,FALSE,1.09,60.5,75,bipedal_tailless
519,Type_1_Normal,Normal,Flying,264,50,55,50,36,30,43,5,FALSE,Grey,TRUE,0.5,Flying,,Male,FALSE,0.3,2.1,255,two_wings
520,Type_1_Normal,Normal,Flying,358,62,77,62,50,42,65,5,FALSE,Grey,TRUE,0.5,Flying,,Male,FALSE,0.61,15,120,two_wings
521,Type_1_Normal,Normal,Flying,488,80,115,80,65,55,93,5,FALSE,Grey,TRUE,0.5,Flying,,Male,FALSE,1.19,29,45,two_wings
522,Type_1_Electric,Electric,,295,45,60,32,50,32,76,5,FALSE,Black,TRUE,0.5,Field,,Male,FALSE,0.79,29.8,190,quadruped
523,Type_1_Electric,Electric,,497,75,100,63,80,63,116,5,FALSE,Black,TRUE,0.5,Field,,Male,FALSE,1.6,79.5,75,quadruped
524,Type_1_Rock,Rock,,280,55,75,85,25,25,15,5,FALSE,Blue,TRUE,0.5,Mineral,,Male,FALSE,0.41,18,255,head_legs
525,Type_1_Rock,Rock,,390,70,105,105,50,40,20,5,FALSE,Blue,TRUE,0.5,Mineral,,Male,FALSE,0.89,102,120,several_limbs
526,Type_1_Rock,Rock,,515,85,135,130,60,80,25,5,FALSE,Blue,TRUE,0.5,Mineral,,Male,FALSE,1.7,260,45,several_limbs
527,Type_1_Psychic,Psychic,Flying,313,55,45,43,55,43,72,5,FALSE,Blue,TRUE,0.5,Field,Flying,Male,FALSE,0.41,2.1,190,two_wings
528,Type_1_Psychic,Psychic,Flying,425,67,57,55,77,55,114,5,FALSE,Blue,TRUE,0.5,Field,Flying,Male,FALSE,0.89,10.5,45,two_wings
529,Type_1_Ground,Ground,,328,60,85,40,30,45,68,5,FALSE,Grey,TRUE,0.5,Field,,Male,FALSE,0.3,8.5,120,bipedal_tailed
530,Type_1_Ground,Ground,Steel,508,110,135,60,50,65,88,5,FALSE,Grey,TRUE,0.5,Field,,Male,FALSE,0.71,40.4,60,bipedal_tailless
531,Type_1_Normal,Normal,,445,103,60,86,60,86,50,5,FALSE,Pink,TRUE,0.5,Fairy,,Male,TRUE,1.09,31,255,bipedal_tailed
532,Type_1_Fighting,Fighting,,305,75,80,55,25,35,35,5,FALSE,Grey,TRUE,0.75,Human-Like,,Male,FALSE,0.61,12.5,180,bipedal_tailless
533,Type_1_Fighting,Fighting,,405,85,105,85,40,50,40,5,FALSE,Grey,TRUE,0.75,Human-Like,,Male,FALSE,1.19,40,90,bipedal_tailless
534,Type_1_Fighting,Fighting,,505,105,140,95,55,65,45,5,FALSE,Grey,TRUE,0.75,Human-Like,,Male,FALSE,1.4,87,45,bipedal_tailless
535,Type_1_Water,Water,,294,50,50,40,50,40,64,5,FALSE,Blue,TRUE,0.5,Water_1,,Male,FALSE,0.51,4.5,255,with_fins
536,Type_1_Water,Water,Ground,384,75,65,55,65,55,69,5,FALSE,Blue,TRUE,0.5,Water_1,,Male,FALSE,0.79,17,120,bipedal_tailed
537,Type_1_Water,Water,Ground,509,105,95,75,85,75,74,5,FALSE,Blue,TRUE,0.5,Water_1,,Male,FALSE,1.5,62,45,bipedal_tailless
538,Type_1_Fighting,Fighting,,465,120,100,85,30,85,45,5,FALSE,Red,TRUE,1,Human-Like,,Male,FALSE,1.3,55.5,45,bipedal_tailless
539,Type_1_Fighting,Fighting,,465,75,125,75,30,75,85,5,FALSE,Blue,TRUE,1,Human-Like,,Male,FALSE,1.4,51,45,bipedal_tailless
540,Type_1_Bug,Bug,Grass,310,45,53,70,40,60,42,5,FALSE,Yellow,TRUE,0.5,Bug,,Male,FALSE,0.3,2.5,255,insectoid
541,Type_1_Bug,Bug,Grass,380,55,63,90,50,80,42,5,FALSE,Green,TRUE,0.5,Bug,,Male,FALSE,0.51,7.3,120,head_arms
542,Type_1_Bug,Bug,Grass,500,75,103,80,70,80,92,5,FALSE,Yellow,TRUE,0.5,Bug,,Male,FALSE,1.19,20.5,45,bipedal_tailless
543,Type_1_Bug,Bug,Poison,260,30,45,59,30,39,57,5,FALSE,Red,TRUE,0.5,Bug,,Male,FALSE,0.41,5.3,255,insectoid
544,Type_1_Bug,Bug,Poison,360,40,55,99,40,79,47,5,FALSE,Grey,TRUE,0.5,Bug,,Male,FALSE,1.19,58.5,120,head_only
545,Type_1_Bug,Bug,Poison,485,60,100,89,55,69,112,5,FALSE,Red,TRUE,0.5,Bug,,Male,FALSE,2.49,200.5,45,insectoid
546,Type_1_Grass,Grass,Fairy,280,40,27,60,37,50,66,5,FALSE,Green,TRUE,0.5,Grass,Fairy,Male,FALSE,0.3,0.6,190,head_only
547,Type_1_Grass,Grass,Fairy,480,60,67,85,77,75,116,5,FALSE,Green,TRUE,0.5,Grass,Fairy,Male,FALSE,0.71,6.6,75,bipedal_tailless
548,Type_1_Grass,Grass,,280,45,35,50,70,50,30,5,FALSE,Green,TRUE,0,Grass,,Female,FALSE,0.51,6.6,190,head_base
549,Type_1_Grass,Grass,,480,70,60,75,110,75,90,5,FALSE,Green,TRUE,0,Grass,,Female,FALSE,1.09,16.3,75,head_base
550,Type_1_Water,Water,,460,70,92,65,80,55,98,5,FALSE,Green,TRUE,0.5,Water_2,,Male,FALSE,0.99,18,25,with_fins
551,Type_1_Ground,Ground,Dark,292,50,72,35,35,35,65,5,FALSE,Brown,TRUE,0.5,Field,,Male,FALSE,0.71,15.2,180,quadruped
552,Type_1_Ground,Ground,Dark,351,60,82,45,45,45,74,5,FALSE,Brown,TRUE,0.5,Field,,Male,FALSE,0.99,33.4,90,quadruped
553,Type_1_Ground,Ground,Dark,519,95,117,80,65,70,92,5,FALSE,Red,TRUE,0.5,Field,,Male,FALSE,1.5,96.3,45,bipedal_tailed
554,Type_1_Fire,Fire,,315,70,90,45,15,45,50,5,FALSE,Red,TRUE,0.5,Field,,Male,FALSE,0.61,37.5,120,bipedal_tailless
555,Type_1_Fire,Fire,,480,105,140,55,30,55,95,5,FALSE,Red,TRUE,0.5,Field,,Male,FALSE,1.3,92.9,60,quadruped
556,Type_1_Grass,Grass,,461,75,86,67,106,67,60,5,FALSE,Green,TRUE,0.5,Grass,,Male,FALSE,0.99,28,255,head_base
557,Type_1_Bug,Bug,Rock,325,50,65,85,35,35,55,5,FALSE,Red,TRUE,0.5,Bug,Mineral,Male,FALSE,0.3,14.5,190,insectoid
558,Type_1_Bug,Bug,Rock,475,70,95,125,65,75,45,5,FALSE,Red,TRUE,0.5,Bug,Mineral,Male,FALSE,1.4,200,75,insectoid
559,Type_1_Dark,Dark,Fighting,348,50,75,70,35,70,48,5,FALSE,Yellow,TRUE,0.5,Field,Dragon,Male,FALSE,0.61,11.8,180,bipedal_tailed
560,Type_1_Dark,Dark,Fighting,488,65,90,115,45,115,58,5,FALSE,Red,TRUE,0.5,Field,Dragon,Male,FALSE,1.09,30,90,bipedal_tailed
561,Type_1_Psychic,Psychic,Flying,490,72,58,80,103,80,97,5,FALSE,Black,TRUE,0.5,Flying,,Male,FALSE,1.4,14,45,two_wings
562,Type_1_Ghost,Ghost,,303,38,30,85,55,65,30,5,FALSE,Black,TRUE,0.5,Mineral,Amorphous,Male,FALSE,0.51,1.5,190,head_arms
563,Type_1_Ghost,Ghost,,483,58,50,145,95,105,30,5,FALSE,Yellow,TRUE,0.5,Mineral,Amorphous,Male,FALSE,1.7,76.5,90,head_base
564,Type_1_Water,Water,Rock,355,54,78,103,53,45,22,5,FALSE,Blue,TRUE,0.875,Water_1,Water_3,Male,FALSE,0.71,16.5,45,quadruped
565,Type_1_Water,Water,Rock,495,74,108,133,83,65,32,5,FALSE,Blue,TRUE,0.875,Water_1,Water_3,Male,FALSE,1.19,81,45,bipedal_tailed
566,Type_1_Rock,Rock,Flying,401,55,112,45,74,45,70,5,FALSE,Yellow,TRUE,0.875,Flying,Water_3,Male,FALSE,0.51,9.5,45,two_wings
567,Type_1_Rock,Rock,Flying,567,75,140,65,112,65,110,5,FALSE,Yellow,TRUE,0.875,Flying,Water_3,Male,FALSE,1.4,32,45,two_wings
568,Type_1_Poison,Poison,,329,50,50,62,40,62,65,5,FALSE,Green,TRUE,0.5,Mineral,,Male,FALSE,0.61,31,190,bipedal_tailless
569,Type_1_Poison,Poison,,474,80,95,82,60,82,75,5,FALSE,Green,TRUE,0.5,Mineral,,Male,FALSE,1.91,107.3,60,bipedal_tailless
570,Type_1_Dark,Dark,,330,40,65,40,80,40,65,5,FALSE,Grey,TRUE,0.875,Field,,Male,FALSE,0.71,12.5,75,quadruped
571,Type_1_Dark,Dark,,510,60,105,60,120,60,105,5,FALSE,Grey,TRUE,0.875,Field,,Male,FALSE,1.6,81.1,45,bipedal_tailed
572,Type_1_Normal,Normal,,300,55,50,40,40,40,75,5,FALSE,Grey,TRUE,0.25,Field,,Female,FALSE,0.41,5.8,255,quadruped
573,Type_1_Normal,Normal,,470,75,95,60,65,60,115,5,FALSE,Grey,TRUE,0.25,Field,,Female,FALSE,0.51,7.5,60,quadruped
574,Type_1_Psychic,Psychic,,290,45,30,50,55,65,45,5,FALSE,Purple,TRUE,0.25,Human-Like,,Female,FALSE,0.41,5.8,200,bipedal_tailless
